0.2610592842102051,0.7864516973495483,6.343291829580266e-07,0.3595731258392334,0.8514842391014099,-0.048879474401474,0.43947961926460266,0.9014747738838196,-0.10612483322620392,0.4949535131454468,0.9361116290092468,-0.15621794760227203,0.5512357950210571,0.9211187958717346,-0.20761872828006744,0.3919193744659424,0.7222838401794434,-0.17833732068538666,0.4456138610839844,0.7006065845489502,-0.25915592908859253,0.4671659469604492,0.7683634757995605,-0.2996672987937927,0.4784649610519409,0.8198540806770325,-0.32268911600112915,0.31659621000289917,0.7161310315132141,-0.1902221441268921,0.3717990517616272,0.7120556235313416,-0.2757217288017273,0.38857975602149963,0.826026201248169,-0.29795917868614197,0.3988662362098694,0.9099061489105225,-0.3130553066730499,0.24967868626117706,0.7435974478721619,-0.20094884932041168,0.2985818386077881,0.7645072937011719,-0.28380781412124634,0.32138335704803467,0.8778542876243591,-0.29267701506614685,0.340823233127594,0.9608393907546997,-0.29253891110420227,0.18768250942230225,0.7905216217041016,-0.2126600742340088,0.2280891090631485,0.8335621356964111,-0.27199476957321167,0.2542746067047119,0.9110537767410278,-0.27984094619750977,0.28174692392349243,0.9709575772285461,-0.28421539068222046,0
0.26440784335136414,0.8898153305053711,1.2739657222482492e-06,0.3725348114967346,0.8839935660362244,-0.06360363960266113,0.4514985680580139,0.8346280455589294,-0.11165691167116165,0.503060519695282,0.7929956912994385,-0.15589265525341034,0.5572285056114197,0.747764527797699,-0.20256993174552917,0.4309043288230896,0.646763801574707,-0.09774698317050934,0.45268821716308594,0.5625178217887878,-0.17843149602413177,0.5026567578315735,0.5609670877456665,-0.24008837342262268,0.5432515144348145,0.5806556940078735,-0.277967244386673,0.3706982135772705,0.6294122338294983,-0.10416463017463684,0.3997565507888794,0.5286623239517212,-0.1966874599456787,0.43885546922683716,0.5909316539764404,-0.25104281306266785,0.4559716582298279,0.6598012447357178,-0.27910399436950684,0.303850919008255,0.6425997614860535,-0.11645867675542831,0.3293953835964203,0.5567331314086914,-0.2043808102607727,0.37258511781692505,0.6458860635757446,-0.23401255905628204,0.39057692885398865,0.730634331703186,-0.2398332804441452,0.23126038908958435,0.6747801899909973,-0.1325598806142807,0.260742723941803,0.6190976500511169,-0.2012939453125,0.3029725253582001,0.6756035089492798,-0.22288040816783905,0.32497602701187134,0.7402396202087402,-0.22869834303855896,0
0.2929997444152832,0.7814106345176697,4.5206513732409803e-07,0.39743924140930176,0.7576555013656616,-0.0345149040222168,0.4778338074684143,0.7092651128768921,-0.05618664249777794,0.5183579921722412,0.6400995850563049,-0.0798536017537117,0.5411146879196167,0.5625263452529907,-0.10202589631080627,0.4675805866718292,0.539141833782196,-0.0066879913210868835,0.5015100836753845,0.44460517168045044,-0.04738033562898636,0.5208693146705627,0.45440763235092163,-0.0805855542421341,0.5207275152206421,0.48241710662841797,-0.09633172303438187,0.4169657528400421,0.5108093023300171,-0.007119068410247564,0.45511674880981445,0.4152311086654663,-0.05248991400003433,0.466685950756073,0.47817111015319824,-0.08097812533378601,0.45943501591682434,0.5385894775390625,-0.08954507857561111,0.3610650599002838,0.4967882037162781,-0.014254886656999588,0.3973121643066406,0.40951862931251526,-0.05933679640293121,0.4136030972003937,0.48623234033584595,-0.06579618155956268,0.4097214341163635,0.5552623867988586,-0.05732645094394684,0.29586195945739746,0.4973696768283844,-0.024283239617943764,0.3322106897830963,0.4367155432701111,-0.060389451682567596,0.3571912348270416,0.49766263365745544,-0.061280231922864914,0.3620779514312744,0.5586433410644531,-0.051131460815668106,0
0.3213476538658142,0.7384678721427917,2.131816678740961e-08,0.4074498116970062,0.7373642325401306,-0.038103558123111725,0.4851294755935669,0.6903054118156433,-0.06523048132658005,0.5243200659751892,0.6250671744346619,-0.09366341680288315,0.551476776599884,0.5593128204345703,-0.11690441519021988,0.49404263496398926,0.4942018389701843,-0.025584746152162552,0.5341796875,0.38667434453964233,-0.07904963195323944,0.5381408929824829,0.4432907700538635,-0.11139064282178879,0.5213779807090759,0.5072252154350281,-0.12279290705919266,0.4369008541107178,0.4729202687740326,-0.027891986072063446,0.47342199087142944,0.37674155831336975,-0.08302708715200424,0.47295883297920227,0.4809568524360657,-0.10232077538967133,0.45982664823532104,0.5534341931343079,-0.10243622213602066,0.37540969252586365,0.468408465385437,-0.03790558874607086,0.4087198078632355,0.38172778487205505,-0.08931440114974976,0.41919898986816406,0.4865546226501465,-0.08479923754930496,0.4117305278778076,0.561263918876648,-0.06777416914701462,0.3077223598957062,0.4776231646537781,-0.05126246437430382,0.34008368849754333,0.42454519867897034,-0.08794602006673813,0.3619362711906433,0.49898162484169006,-0.08252397924661636,0.3648045063018799,0.5574603080749512,-0.06773802638053894,0
0.3243462145328522,0.729927659034729,-2.3288457384751382e-07,0.4118020236492157,0.7286862134933472,-0.042704325169324875,0.4904528558254242,0.6837674379348755,-0.07255836576223373,0.5295573472976685,0.6131433248519897,-0.10326363146305084,0.5424846410751343,0.533046305179596,-0.12774939835071564,0.49692797660827637,0.4821165204048157,-0.028166865929961205,0.5416567325592041,0.3751037120819092,-0.08284857124090195,0.5371608734130859,0.4478228986263275,-0.11552561074495316,0.5135177969932556,0.5085590481758118,-0.1274058073759079,0.44419872760772705,0.4624929428100586,-0.028904126957058907,0.4865849018096924,0.3659556210041046,-0.08045267313718796,0.47788316011428833,0.47591662406921387,-0.09855146706104279,0.4590587913990021,0.5356592535972595,-0.09947176277637482,0.38664448261260986,0.45657068490982056,-0.03791164979338646,0.4240347146987915,0.37686094641685486,-0.08586400002241135,0.4257675111293793,0.4843699634075165,-0.0788646936416626,0.41077569127082825,0.5475997924804688,-0.06172613427042961,0.3211071789264679,0.46258658170700073,-0.050921473652124405,0.3577966094017029,0.40555188059806824,-0.08213881403207779,0.3754476308822632,0.4799383878707886,-0.07279407232999802,0.3716490864753723,0.5333260893821716,-0.05694854259490967,0
0.331246942281723,0.7208065986633301,-3.516394997404859e-07,0.42091116309165955,0.7099839448928833,-0.041120078414678574,0.4984642565250397,0.6672873497009277,-0.07032563537359238,0.5373759865760803,0.5970401167869568,-0.099957674741745,0.5280752778053284,0.5146358609199524,-0.12189028412103653,0.4993307888507843,0.4669634699821472,-0.026821132749319077,0.5472484827041626,0.38110846281051636,-0.07903358340263367,0.5289027690887451,0.4730175733566284,-0.10660798847675323,0.5028454065322876,0.5240499973297119,-0.11631748080253601,0.44792017340660095,0.44953984022140503,-0.02828420139849186,0.49296578764915466,0.3756805658340454,-0.08359716832637787,0.4730554521083832,0.4957633316516876,-0.09977129846811295,0.45076867938041687,0.5409289598464966,-0.09810497611761093,0.3921334147453308,0.44327589869499207,-0.037354737520217896,0.4342496693134308,0.3890712261199951,-0.08935345709323883,0.4244423508644104,0.501060426235199,-0.07873574644327164,0.40560007095336914,0.5442335605621338,-0.057810645550489426,0.3300939202308655,0.4463087022304535,-0.049748003482818604,0.3728291988372803,0.4112316071987152,-0.08012762665748596,0.379214882850647,0.49081769585609436,-0.06620491296052933,0.3690394163131714,0.529694139957428,-0.04685031622648239,0
0.3393744230270386,0.7092388272285461,-2.9618644248330384e-07,0.4250434339046478,0.6911937594413757,-0.03922928497195244,0.5016573071479797,0.6422485113143921,-0.06542181968688965,0.5332106351852417,0.5627686977386475,-0.09204581379890442,0.5114870667457581,0.48229169845581055,-0.11243578791618347,0.5013221502304077,0.4640060067176819,-0.018309904262423515,0.5440436005592346,0.3957676887512207,-0.06590665131807327,0.5363056659698486,0.46497318148612976,-0.0916195958852768,0.5177205801010132,0.5103115439414978,-0.10095330327749252,0.45168256759643555,0.4438890218734741,-0.01921915076673031,0.4909418523311615,0.3944849967956543,-0.0691717267036438,0.4734099805355072,0.4999983608722687,-0.08387025445699692,0.45426085591316223,0.5331863760948181,-0.08200164884328842,0.39904409646987915,0.4369177520275116,-0.027973586693406105,0.4356849491596222,0.40383943915367126,-0.07860889285802841,0.42579880356788635,0.5044283270835876,-0.07008447498083115,0.40947574377059937,0.5359958410263062,-0.05108318105340004,0.3395068049430847,0.438912034034729,-0.039907436817884445,0.37950196862220764,0.417184978723526,-0.070807546377182,0.38277867436408997,0.48980802297592163,-0.05822964757680893,0.3723942041397095,0.5196176767349243,-0.0398833192884922,0
0.34797871112823486,0.6894912719726562,-3.2639701430525747e-07,0.4279777407646179,0.6713863611221313,-0.03896930813789368,0.5097206234931946,0.6218404769897461,-0.06391773372888565,0.5262867212295532,0.5342163443565369,-0.08849963545799255,0.4915892779827118,0.4590817093849182,-0.10516836494207382,0.5055527091026306,0.45692169666290283,-0.015303694643080235,0.5491282939910889,0.4042689800262451,-0.06431738287210464,0.531110405921936,0.47828465700149536,-0.08795613050460815,0.5114499926567078,0.5050148963928223,-0.09641215950250626,0.45703956484794617,0.43434715270996094,-0.0160381942987442,0.4924405515193939,0.4092091917991638,-0.06450920552015305,0.47229263186454773,0.5085288286209106,-0.0754958763718605,0.4584932327270508,0.5085230469703674,-0.07276983559131622,0.40741318464279175,0.42593488097190857,-0.025358296930789948,0.4406691789627075,0.40882548689842224,-0.07798401266336441,0.42942243814468384,0.5075851082801819,-0.06706361472606659,0.4167340397834778,0.513824999332428,-0.04754720628261566,0.3510313034057617,0.42417627573013306,-0.03760837763547897,0.39137718081474304,0.42003288865089417,-0.06862080097198486,0.3891701102256775,0.49262961745262146,-0.054830849170684814,0.3758891820907593,0.5044081807136536,-0.036323077976703644,0
0.35510411858558655,0.6712881326675415,-3.364856127063831e-07,0.43273690342903137,0.6565940380096436,-0.03717051073908806,0.5077086687088013,0.6070255041122437,-0.059249136596918106,0.5190834403038025,0.515096127986908,-0.0806087777018547,0.4843425452709198,0.4414559006690979,-0.09415262937545776,0.5130577087402344,0.4648773670196533,-0.012657269835472107,0.5524115562438965,0.4070073664188385,-0.05877126753330231,0.5307607650756836,0.48066946864128113,-0.08241798728704453,0.5110931396484375,0.5066311359405518,-0.0919233113527298,0.46690690517425537,0.44001102447509766,-0.012615762650966644,0.4939873218536377,0.4065749943256378,-0.05701524391770363,0.4767175018787384,0.4999479353427887,-0.06742396205663681,0.4653395712375641,0.5060670971870422,-0.06592375785112381,0.4178953468799591,0.42926257848739624,-0.02104214020073414,0.444932758808136,0.4073178470134735,-0.0709875151515007,0.43559351563453674,0.5041813850402832,-0.06102760136127472,0.42332515120506287,0.5181423425674438,-0.04282344505190849,0.36229532957077026,0.42445406317710876,-0.032299913465976715,0.39863309264183044,0.4203549325466156,-0.06317289918661118,0.3962022066116333,0.4905172884464264,-0.051806431263685226,0.3821156620979309,0.5044626593589783,-0.03534545749425888,0
0.3606637716293335,0.6634923815727234,-3.180442149641749e-07,0.43628111481666565,0.648592472076416,-0.03728995472192764,0.5115508437156677,0.5964685678482056,-0.058547668159008026,0.5174943804740906,0.5024248957633972,-0.0786147341132164,0.47730278968811035,0.4307715594768524,-0.09039251506328583,0.5191393494606018,0.46408766508102417,-0.007659039460122585,0.5563629865646362,0.4161941111087799,-0.05313684791326523,0.5298298597335815,0.4809705913066864,-0.07765639573335648,0.5071154832839966,0.497326523065567,-0.08864351361989975,0.4737980365753174,0.43554139137268066,-0.007632057648152113,0.49784111976623535,0.4096421003341675,-0.05095800384879112,0.47615522146224976,0.49549946188926697,-0.062324926257133484,0.4658871293067932,0.4905847907066345,-0.06183694303035736,0.42570942640304565,0.4238710403442383,-0.016474125906825066,0.4477892816066742,0.41271767020225525,-0.0651819184422493,0.43531814217567444,0.49866795539855957,-0.057630881667137146,0.42466282844543457,0.49580687284469604,-0.04194870963692665,0.3729158937931061,0.4184614419937134,-0.028271635994315147,0.40412333607673645,0.4261077344417572,-0.05790609121322632,0.3982798457145691,0.4888421893119812,-0.04822792112827301,0.3855009377002716,0.4888845384120941,-0.0338495671749115,0
